client_id,segment
806641683,bill_payer
806649333,golden_fish
806652483,card_master
806656083,bill_payer
806694333,card_master
806752533,card_master
806824908,bill_payer
806889633,bill_payer
806894133,card_master
806900508,card_master
806908608,bill_payer
806917983,golden_fish
806970033,card_master
806989008,bill_payer
806992533,golden_fish
806995683,card_master
807014583,bill_payer
807030858,barrel_scraper
807044958,barrel_scraper
807137808,bill_payer
807141183,barrel_scraper
807149058,card_master
807157833,card_master
807161508,barrel_scraper
807165033,bill_payer
807173358,bill_payer
807209808,card_master
807226683,barrel_scraper
807237783,bill_payer
807244983,barrel_scraper
807275733,barrel_scraper
807349158,bill_payer
807369708,bill_payer
807426033,card_master
807523008,barrel_scraper
807589908,card_master
807596358,bill_payer
807600633,bill_payer
807604233,bill_payer
807722658,card_master
807915408,bill_payer
807964908,barrel_scraper
807971658,golden_fish
807977808,golden_fish
807986133,barrel_scraper
807990108,bill_payer
808045833,golden_fish
808169358,barrel_scraper
808279158,golden_fish
808281483,card_master
808287408,golden_fish
808292958,barrel_scraper
808527183,card_master
808669083,bill_payer
808675083,card_master
808705758,barrel_scraper
808732458,bill_payer
808743558,card_master
808750458,bill_payer
808753758,bill_payer
808756458,bill_payer
808796208,barrel_scraper
808891983,bill_payer
808950108,card_master
808964433,barrel_scraper
808967883,card_master
808981608,bill_payer
809068983,bill_payer
809092458,card_master
809127858,card_master
809147283,golden_fish
809164083,barrel_scraper
809169858,golden_fish
809276808,golden_fish
809290308,barrel_scraper
809292483,barrel_scraper
809296308,barrel_scraper
809307108,card_master
809311758,bill_payer
809320908,bill_payer
809342208,barrel_scraper
809358708,bill_payer
809360883,bill_payer
809363958,bill_payer
809378133,bill_payer
809425533,golden_fish
809445858,card_master
809452383,bill_payer
809459733,golden_fish
809538783,card_master
809540733,golden_fish
809582058,card_master
809589783,golden_fish
809608533,barrel_scraper
809620833,bill_payer
809631483,golden_fish
809797158,bill_payer
809809008,card_master
809825358,barrel_scraper
809844108,bill_payer
809846283,bill_payer
809855808,barrel_scraper
809937933,card_master
809941233,barrel_scraper
809954133,bill_payer
809959683,bill_payer
809962908,barrel_scraper
809966058,card_master
809967783,card_master
809976033,barrel_scraper
809978733,card_master
809984133,bill_payer
809990883,barrel_scraper
810040908,golden_fish
810201783,card_master
810220833,bill_payer
810261633,golden_fish
810321933,barrel_scraper
810347208,barrel_scraper
810493458,bill_payer
810545733,card_master
810586833,bill_payer
810667158,card_master
810789708,bill_payer
810856833,bill_payer
810868758,barrel_scraper
810986883,card_master
811005858,bill_payer
811013658,bill_payer
811081083,card_master
811111083,barrel_scraper
811140933,card_master
811457058,barrel_scraper
811463283,bill_payer
811467708,bill_payer
811532208,bill_payer
811534983,barrel_scraper
811554708,bill_payer
811604133,barrel_scraper
811697958,card_master
811705233,bill_payer
811713408,card_master
811721133,barrel_scraper
811762383,card_master
811775883,card_master
811793433,golden_fish
811889808,bill_payer
811898133,barrel_scraper
811907583,bill_payer
811912608,card_master
811915383,barrel_scraper
811942983,bill_payer
811965558,golden_fish
811970808,bill_payer
811974483,card_master
811980858,barrel_scraper
811989858,bill_payer
812019933,card_master
812089383,card_master
812222208,bill_payer
812224983,golden_fish
812230308,card_master
812235108,bill_payer
812408058,golden_fish
812441358,bill_payer
812443458,golden_fish
812446158,bill_payer
812453283,golden_fish
812465958,bill_payer
812488608,card_master
812493033,card_master
812501358,card_master
812534958,golden_fish
812597508,barrel_scraper
812618883,golden_fish
812627208,barrel_scraper
812653383,card_master
812785158,card_master
812788233,barrel_scraper
812794983,golden_fish
812801958,barrel_scraper
812809083,bill_payer
812956983,card_master
812973708,card_master
813153108,golden_fish
813182658,card_master
813213558,card_master
813230208,card_master
813234108,card_master
813240408,barrel_scraper
813247083,barrel_scraper
813261408,card_master
813338733,bill_payer
813380058,bill_payer
813427833,card_master
813435108,bill_payer
813453408,barrel_scraper
813469458,barrel_scraper
813755658,bill_payer
813764283,golden_fish
813807258,bill_payer
813814008,barrel_scraper
813890883,bill_payer
813895458,bill_payer
813901458,golden_fish
813905508,card_master
813915933,barrel_scraper
813952233,barrel_scraper
813961233,card_master
813964383,bill_payer
813967983,card_master
813971283,card_master
813990483,barrel_scraper
814086333,barrel_scraper
814092858,card_master
814181433,card_master
814195758,card_master
814219008,card_master
814312308,barrel_scraper
814364808,barrel_scraper
814459833,bill_payer
814471983,barrel_scraper
814489683,bill_payer
814497483,barrel_scraper
814513008,barrel_scraper
814529508,bill_payer
814571058,card_master
814586958,card_master
814590483,golden_fish
814593858,barrel_scraper
814611633,card_master
814752558,card_master
814760358,golden_fish
814776033,bill_payer
814785108,card_master
814829583,bill_payer
814833408,barrel_scraper
814845933,bill_payer
814852533,barrel_scraper
814987983,bill_payer
814989933,card_master
815001108,bill_payer
815015283,card_master
815062383,barrel_scraper
815072283,card_master
815078433,golden_fish
815088483,card_master
815091333,card_master
815104608,bill_payer
815230458,golden_fish
815240358,bill_payer
815253708,card_master
815288583,barrel_scraper
815299833,card_master
815308683,bill_payer
815324433,bill_payer
815472108,barrel_scraper
815484783,barrel_scraper
815498733,card_master
815510883,bill_payer
815515158,card_master
815520333,golden_fish
815525508,bill_payer
815582358,card_master
815589558,card_master
815596608,card_master
815598858,card_master
815613033,golden_fish
815727183,barrel_scraper
815756058,card_master
815761908,bill_payer
815767983,bill_payer
815772333,bill_payer
815789883,card_master
815812683,bill_payer
815826708,golden_fish
815830083,card_master
815838633,barrel_scraper
815840283,golden_fish
815845758,barrel_scraper
815860008,card_master
816033783,barrel_scraper
816073983,golden_fish
816078708,bill_payer
816082233,barrel_scraper
816084333,bill_payer
816086508,bill_payer
816089433,barrel_scraper
816091608,bill_payer
816094233,barrel_scraper
816129258,card_master
816263808,bill_payer
816310158,golden_fish
816312633,barrel_scraper
816315558,card_master
816319008,barrel_scraper
816325533,barrel_scraper
816328308,golden_fish
816513108,bill_payer
816517683,golden_fish
816528333,card_master
816533733,barrel_scraper
816549933,card_master
816594183,barrel_scraper
816596583,barrel_scraper
816606333,bill_payer
816608808,bill_payer
816613158,card_master
816615633,card_master
816756783,card_master
816761433,bill_payer
816772908,bill_payer
816776283,barrel_scraper
816826008,card_master
816829608,barrel_scraper
816832383,card_master
816834933,bill_payer
816841083,card_master
816843933,barrel_scraper
816864483,bill_payer
816890883,bill_payer
817029108,bill_payer
817035108,golden_fish
817038333,card_master
817041408,card_master
817086783,barrel_scraper
817089408,bill_payer
817094283,bill_payer
817142433,barrel_scraper
817144458,card_master
817188408,card_master
817236708,bill_payer
817240833,bill_payer
817245183,barrel_scraper
817247658,bill_payer
817285758,bill_payer
817288458,bill_payer
817293258,card_master
817337958,bill_payer
817382958,bill_payer
817422408,card_master
817616433,bill_payer
817663908,barrel_scraper
817686633,barrel_scraper
817887408,bill_payer
817892208,bill_payer
817908783,golden_fish
817925058,barrel_scraper
817958733,bill_payer
817960533,card_master
817965858,card_master
817968783,card_master
817970208,card_master
817988433,bill_payer
818007783,card_master
818034558,barrel_scraper
818045958,barrel_scraper
818235408,golden_fish
818239983,golden_fish
818248383,bill_payer
818259558,card_master
818280108,golden_fish
818294958,bill_payer
818305008,bill_payer
818308533,bill_payer
818311533,bill_payer
818316108,card_master
818322033,card_master
818326083,card_master
818336508,bill_payer
818476383,bill_payer
818497758,barrel_scraper
818502708,card_master
818687958,bill_payer
818701383,barrel_scraper
818710233,card_master
818712633,golden_fish
818729208,bill_payer
818763033,bill_payer
818767458,golden_fish
818791833,card_master
818814933,bill_payer
818839983,barrel_scraper
818901708,bill_payer
818903583,bill_payer
818906208,barrel_scraper
818908833,barrel_scraper
818923158,barrel_scraper
818926833,barrel_scraper
818929158,bill_payer
818930808,card_master
818942433,barrel_scraper
818987958,golden_fish
818993508,card_master
819002508,bill_payer
819051183,golden_fish
819109308,golden_fish
819117183,card_master
819129858,barrel_scraper
819151083,bill_payer
819160158,golden_fish
819169683,barrel_scraper
819189108,bill_payer
819196158,golden_fish
819200133,bill_payer
819202533,barrel_scraper
819214233,bill_payer
819258408,barrel_scraper
819351258,card_master
819352983,barrel_scraper
819363708,card_master
819376683,golden_fish
819409608,barrel_scraper
819606258,bill_payer
819612933,bill_payer
819616383,golden_fish
819628158,golden_fish
819631158,card_master
819684183,card_master
819690933,bill_payer
819700533,barrel_scraper
819752133,card_master
819966033,bill_payer
819969933,bill_payer
819975183,golden_fish
819977058,card_master
819979458,card_master
819997983,barrel_scraper
820020258,barrel_scraper
820036533,golden_fish
820044333,card_master
820060758,card_master
820075983,barrel_scraper
820085808,card_master
820108008,golden_fish
820268358,card_master
820271208,golden_fish
820288233,bill_payer
820330008,golden_fish
820353558,barrel_scraper
820355433,barrel_scraper
820383558,bill_payer
820394733,golden_fish
820582308,barrel_scraper
820584408,barrel_scraper
820587258,golden_fish
820593033,bill_payer
820599333,card_master
820622433,card_master
820633833,bill_payer
820637433,bill_payer
820639908,card_master
820648608,card_master
820651908,bill_payer
820657083,bill_payer
820848408,card_master
820868508,bill_payer
820906233,bill_payer
820920408,bill_payer
820922733,golden_fish
820925433,card_master
820936533,golden_fish
820981383,barrel_scraper
821150958,card_master
821157183,card_master
821163408,bill_payer
821168733,barrel_scraper
821296083,card_master
821336133,bill_payer
821339433,card_master
821351958,bill_payer
821356083,bill_payer
821370858,barrel_scraper
821424483,bill_payer
821521983,card_master
821710308,barrel_scraper
821752908,golden_fish
821755233,bill_payer
821771508,barrel_scraper
821813058,bill_payer
821815458,bill_payer
821836008,barrel_scraper
821837958,barrel_scraper
821872758,bill_payer
822051858,bill_payer
822056583,card_master
822061683,bill_payer
822063408,barrel_scraper
822068583,bill_payer
822112383,bill_payer
822121608,bill_payer
822125283,bill_payer
822127008,bill_payer
822130683,barrel_scraper
822885033,golden_fish
822893133,barrel_scraper
822898758,bill_payer
822902508,bill_payer
822905058,card_master
822948708,bill_payer
822952158,bill_payer
822959133,card_master
822961533,bill_payer
822964683,card_master
822984108,card_master
823149483,bill_payer
823507833,bill_payer
823519458,golden_fish
823528833,barrel_scraper
823535133,barrel_scraper
823539558,golden_fish
823554783,bill_payer
823557333,card_master
